230103|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|32590|15755
230110|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|38481|18856
230117|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|38860|18892
230124|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|36580|22431
230131|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|42341|25226
230207|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|28768|20965
230214|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|30805|24085
230221|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|33872|26059
230228|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|35008|25979
230307|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|24288|23576
230314|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|26066|24965
230321|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|34148|26208
230328|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|36657|27666
230404|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|29970|23688
230411|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|30484|23719
230418|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|32235|25044
230425|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|34632|25320
230502|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|21551|19304
230509|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|22169|19412
230516|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|24803|20973
230523|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|25950|21813
230530|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|37528|19184
230606|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|31785|12687
230613|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|33562|14636
230620|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|32136|15156
230627|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|35218|19603
230703|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|26250|14524
230711|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|34585|14543
230718|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|34933|15864
230725|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|35582|18248
230801|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|31792|15839
230808|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|31820|19688
230815|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|34098|22768
230822|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|35536|28475
230829|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|36642|32738
230905|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|31244|27671
230912|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|32793|29304
230919|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|37296|34954
230926|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|39132|34680
231003|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|27846|26471
231010|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|32489|29761
231017|WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE|38690|35262
